ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-05-11,Sweden,NA,26670,3256,4971,18443
2020-05-11,Switzerland,NA,30344,1845,26800,1699
2020-05-11,Ukraine,NA,15648,408,3288,11952
2020-05-11,United Kingdom,NA,223060,32065,0,190995
2020-05-12,United Kingdom,Anguilla,3,0,3,0
2020-05-12,Netherlands,Aruba,101,3,89,9
2020-05-12,United Kingdom,Bermuda,121,8,66,47
2020-05-12,Netherlands,"Bonaire, Sint Eustatius and Saba",6,0,0,6
2020-05-12,United Kingdom,British Virgin Islands,7,1,4,2
2020-05-12,United Kingdom,Cayman Islands,85,1,50,34
2020-05-12,United Kingdom,Channel Islands,547,42,455,50
2020-05-12,Netherlands,Curacao,16,1,14,1
2020-05-12,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-05-12,Denmark,Faroe Islands,187,0,187,0
2020-05-12,France,French Guiana,153,1,124,28
2020-05-12,France,French Polynesia,60,0,58,2
2020-05-12,United Kingdom,Gibraltar,148,0,144,4
2020-05-12,Denmark,Greenland,11,0,11,0
2020-05-12,France,Guadeloupe,155,13,109,33
2020-05-12,United Kingdom,Isle of Man,331,23,272,36
2020-05-12,France,Martinique,187,14,91,82
2020-05-12,France,Mayotte,1095,12,492,591
2020-05-12,United Kingdom,Montserrat,11,1,8,2
2020-05-12,France,New Caledonia,18,0,18,0
2020-05-12,France,Reunion,437,0,354,83
2020-05-12,France,Saint Barthelemy,6,0,6,0
2020-05-12,France,Saint Pierre and Miquelon,1,0,1,0
2020-05-12,Netherlands,Sint Maarten,76,15,46,15
2020-05-12,France,St Martin,39,3,30,6
2020-05-12,United Kingdom,Turks and Caicos Islands,12,1,8,3
2020-05-12,Albania,NA,876,31,682,163
2020-05-12,Andorra,NA,758,48,568,142
2020-05-12,Austria,NA,15961,623,14148,1190
2020-05-12,Belarus,NA,24873,142,6974,17757
2020-05-12,Belgium,NA,53779,8761,13732,31286
2020-05-12,Bosnia and Herzegovina,NA,2158,117,1168,873
2020-05-12,Bulgaria,NA,2023,95,476,1452
2020-05-12,Croatia,NA,2207,91,1808,308
2020-05-12,Czechia,NA,8221,283,4889,3049
2020-05-12,Denmark,NA,10591,527,8580,1484
2020-05-12,Estonia,NA,1746,61,777,908
2020-05-12,Finland,NA,6003,275,4300,1428
2020-05-12,France,NA,176198,26951,56615,92632
2020-05-12,Germany,NA,173171,7738,147200,18233
2020-05-12,Greece,NA,2744,152,1374,1218
2020-05-12,Holy See,NA,12,0,2,10
2020-05-12,Hungary,NA,3313,425,1007,1881
2020-05-12,Iceland,NA,1801,10,1776,15
2020-05-12,Ireland,NA,23242,1488,17110,4644
2020-05-12,Italy,NA,221216,30911,109039,81266
2020-05-12,Latvia,NA,950,18,627,305
2020-05-12,Liechtenstein,NA,82,1,55,26
2020-05-12,Lithuania,NA,1491,50,850,591
2020-05-12,Luxembourg,NA,3894,102,3610,182
2020-05-12,Malta,NA,506,5,434,67
2020-05-12,Moldova,NA,5154,182,2069,2903
2020-05-12,Monaco,NA,96,4,85,7
2020-05-12,Montenegro,NA,324,9,298,17
2020-05-12,Netherlands,NA,42984,5510,0,37474
2020-05-12,North Macedonia,NA,1674,92,1205,377
2020-05-12,Norway,NA,8157,228,32,7897
2020-05-12,Poland,NA,16921,839,6131,9951
2020-05-12,Portugal,NA,27913,1163,3013,23737
2020-05-12,Romania,NA,15778,1002,7685,7091
2020-05-12,Russia,NA,232243,2116,43512,186615
2020-05-12,San Marino,NA,638,41,161,436
2020-05-12,Serbia,NA,10243,220,3600,6423
2020-05-12,Slovakia,NA,1465,27,983,455
2020-05-12,Slovenia,NA,1461,102,259,1100
2020-05-12,Spain,NA,228030,26920,138980,62130
2020-05-12,Sweden,NA,27272,3313,4971,18988
2020-05-12,Switzerland,NA,30380,1867,26800,1713
2020-05-12,Ukraine,NA,16023,425,3373,12225
2020-05-12,United Kingdom,NA,226463,32692,0,193771
2020-05-13,United Kingdom,Anguilla,3,0,3,0
2020-05-13,Netherlands,Aruba,101,3,91,7
2020-05-13,United Kingdom,Bermuda,121,8,66,47
2020-05-13,Netherlands,"Bonaire, Sint Eustatius and Saba",6,0,6,0
2020-05-13,United Kingdom,British Virgin Islands,7,1,4,2
2020-05-13,United Kingdom,Cayman Islands,86,1,54,31
2020-05-13,United Kingdom,Channel Islands,548,43,456,49
2020-05-13,Netherlands,Curacao,16,1,14,1
2020-05-13,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-05-13,Denmark,Faroe Islands,187,0,187,0
2020-05-13,France,French Guiana,153,1,124,28
2020-05-13,France,French Polynesia,60,0,58,2
2020-05-13,United Kingdom,Gibraltar,147,0,144,3
2020-05-13,Denmark,Greenland,11,0,11,0
2020-05-13,France,Guadeloupe,155,13,109,33
2020-05-13,United Kingdom,Isle of Man,332,23,274,35
2020-05-13,France,Martinique,189,14,91,84
2020-05-13,France,Mayotte,1143,14,627,502
2020-05-13,United Kingdom,Montserrat,11,1,8,2
2020-05-13,France,New Caledonia,18,0,18,0
2020-05-13,France,Reunion,439,0,354,85
2020-05-13,France,Saint Barthelemy,6,0,6,0
2020-05-13,France,Saint Pierre and Miquelon,1,0,1,0
2020-05-13,Netherlands,Sint Maarten,76,15,46,15
2020-05-13,France,St Martin,39,3,30,6
2020-05-13,United Kingdom,Turks and Caicos Islands,12,1,10,1
2020-05-13,Albania,NA,880,31,688,161
2020-05-13,Andorra,NA,760,49,576,135
2020-05-13,Austria,NA,15997,624,14304,1069
2020-05-13,Belarus,NA,25825,146,7711,17968
2020-05-13,Belgium,NA,53981,8843,13937,31201
2020-05-13,Bosnia and Herzegovina,NA,2181,120,1228,833
2020-05-13,Bulgaria,NA,2069,96,499,1474
2020-05-13,Croatia,NA,2213,94,1834,285
2020-05-13,Czechia,NA,8269,290,5047,2932
2020-05-13,Denmark,NA,10667,533,8663,1471
2020-05-13,Estonia,NA,1751,61,777,913
2020-05-13,Finland,NA,6054,284,4300,1470
2020-05-13,France,NA,175981,27032,57368,91581
2020-05-13,Germany,NA,174098,7861,148700,17537
2020-05-13,Greece,NA,2760,155,1374,1231
2020-05-13,Holy See,NA,12,0,2,10
2020-05-13,Hungary,NA,3341,430,1102,1809
2020-05-13,Iceland,NA,1802,10,1780,12
2020-05-13,Ireland,NA,23401,1497,19470,2434
2020-05-13,Italy,NA,222104,31106,112541,78457
2020-05-13,Latvia,NA,951,19,627,305
2020-05-13,Liechtenstein,NA,82,1,55,26
2020-05-13,Lithuania,NA,1505,54,908,543
2020-05-13,Luxembourg,NA,3904,103,3629,172
2020-05-13,Malta,NA,508,6,436,66
2020-05-13,Moldova,NA,5406,185,2176,3045
2020-05-13,Monaco,NA,96,4,87,5
2020-05-13,Montenegro,NA,324,9,307,8
2020-05-13,Netherlands,NA,43211,5562,0,37649
2020-05-13,North Macedonia,NA,1694,95,1229,370
2020-05-13,Norway,NA,8175,229,32,7914
2020-05-13,Poland,NA,17204,861,6410,9933
2020-05-13,Portugal,NA,28132,1175,3182,23775
2020-05-13,Romania,NA,16002,1036,7961,7005
2020-05-13,Russia,NA,242271,2212,48003,192056
2020-05-13,San Marino,NA,643,41,161,441
2020-05-13,Serbia,NA,10295,222,3824,6249
2020-05-13,Slovakia,NA,1469,27,1060,382
2020-05-13,Slovenia,NA,1463,103,260,1100
2020-05-13,Spain,NA,228691,27104,140823,60764
2020-05-13,Sweden,NA,27909,3460,4971,19478
2020-05-13,Switzerland,NA,30413,1870,27100,1443
2020-05-13,Ukraine,NA,16425,439,3716,12270
2020-05-13,United Kingdom,NA,229705,33186,0,196519
2020-05-14,Italy,Abruzzo,3136,379,1275,1482
2020-05-14,Spain,Andalusia,12359,1336,9918,1105
2020-05-14,United Kingdom,Anguilla,3,0,3,0
2020-05-14,Spain,Aragon,5389,836,3471,1082
2020-05-14,Netherlands,Aruba,101,3,93,5
2020-05-14,Spain,Asturias,2356,308,1046,1002
2020-05-14,Germany,Baden-Wurttemberg,33804,1629,29400,2775
2020-05-14,Spain,Baleares,1958,216,1492,250
2020-05-14,Italy,Basilicata,389,27,235,127
2020-05-14,Germany,Bayern,45352,2250,39140,3962
2020-05-14,Germany,Berlin,6393,177,5737,479
2020-05-14,United Kingdom,Bermuda,122,9,66,47
2020-05-14,Netherlands,"Bonaire, Sint Eustatius and Saba",6,0,6,0
2020-05-14,Germany,Brandenburg,3173,162,2700,311
2020-05-14,Germany,Bremen,1132,37,800,295
2020-05-14,United Kingdom,British Virgin Islands,7,1,4,2
2020-05-14,Spain,C. Valenciana,10784,1349,9490,-55
2020-05-14,Italy,Calabria,1143,95,524,524
2020-05-14,Italy,Campania,4639,394,2480,1765
2020-05-14,Spain,Canarias,2275,151,1496,628
2020-05-14,Spain,Cantabria,2256,205,2110,-59
2020-05-14,Spain,Castilla - La Mancha,16470,2852,6244,7374
2020-05-14,Spain,Castilla y Leon,18173,1925,7621,8627
2020-05-14,Spain,Catalonia,55482,5823,25849,23810
2020-05-14,United Kingdom,Cayman Islands,93,1,54,38
2020-05-14,Spain,Ceuta,116,4,159,-47
2020-05-14,United Kingdom,Channel Islands,549,43,456,50
2020-05-14,Netherlands,Curacao,16,1,14,1
2020-05-14,Italy,Emilia-Romagna,27056,3930,16825,6301
2020-05-14,Spain,Extremadura,2923,492,2482,-51
2020-05-14,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-05-14,Denmark,Faroe Islands,187,0,187,0
2020-05-14,France,French Guiana,164,1,124,39
2020-05-14,France,French Polynesia,60,0,59,1
2020-05-14,Italy,Friuli Venezia Giulia,3161,317,2074,770
2020-05-14,Spain,Galicia,9317,601,8157,559
2020-05-14,United Kingdom,Gibraltar,147,0,144,3
2020-05-14,Denmark,Greenland,11,0,11,0
2020-05-14,France,Guadeloupe,155,13,109,33
2020-05-14,Germany,Hamburg,4976,228,4400,348
2020-05-14,Germany,Hessen,9169,423,7600,1146
2020-05-14,United Kingdom,Isle of Man,332,23,285,24
2020-05-14,Spain,La Rioja,4014,348,2867,799
2020-05-14,Italy,Lazio,7291,595,2600,4096
2020-05-14,Italy,Liguria,8995,1329,5006,2660
2020-05-14,Italy,Lombardia,83820,15296,38568,29956
2020-05-14,Spain,Madrid,65693,8779,40199,16715
2020-05-14,Italy,Marche,6603,974,2725,2904
2020-05-14,France,Martinique,189,14,91,84
2020-05-14,France,Mayotte,1210,16,627,567
2020-05-14,Germany,Mecklenburg-Vorpommern,740,20,700,20
2020-05-14,Spain,Melilla,119,2,119,-2
2020-05-14,Italy,Molise,403,22,152,229
2020-05-14,United Kingdom,Montserrat,11,1,8,2
2020-05-14,Spain,Murcia,1532,142,1998,-608
2020-05-14,Spain,Navarra,5105,498,3400,1207
2020-05-14,France,New Caledonia,18,0,18,0
2020-05-14,Germany,Niedersachsen,11075,537,9500,1038
2020-05-14,Germany,Nordrhein-Westfalen,35741,1483,31300,2958
2020-05-14,Italy,P.A. Bolzano,2578,290,1908,380
2020-05-14,Italy,P.A. Trento,4315,448,3362,505
2020-05-14,Spain,Pais Vasco,13219,1454,15256,-3491
2020-05-14,Italy,Piemonte,29209,3493,13825,11891
2020-05-14,Italy,Puglia,4357,461,1643,2253
2020-05-14,France,Reunion,440,0,354,86
2020-05-14,Germany,Rheinland-Pfalz,6406,212,5800,394
2020-05-14,Germany,Saarland,2705,149,2400,156
2020-05-14,Germany,Sachsen,5046,195,4400,451
2020-05-14,Germany,Sachsen-Anhalt,1668,52,1500,116
2020-05-14,France,Saint Barthelemy,6,0,6,0
2020-05-14,France,Saint Pierre and Miquelon,1,0,1,0
2020-05-14,Italy,Sardegna,1345,125,755,465
2020-05-14,Germany,Schleswig-Holstein,2988,125,2600,263
2020-05-14,Italy,Sicilia,3366,263,1249,1854
2020-05-14,Netherlands,Sint Maarten,76,15,46,15
2020-05-14,France,St Martin,39,3,30,6
2020-05-14,Germany,Thuringen,2663,133,2200,330
2020-05-14,Italy,Toscana,9859,973,5498,3388
2020-05-14,United Kingdom,Turks and Caicos Islands,12,1,10,1
2020-05-14,Italy,Umbria,1420,73,1255,92
2020-05-14,Germany,Unknown,1447,72,123,1252
2020-05-14,Italy,Valle d'Aosta,1166,141,945,80
2020-05-14,Italy,Veneto,18845,1743,12384,4718
2020-05-14,Albania,NA,898,31,694,173
2020-05-14,Andorra,NA,761,49,596,116
2020-05-14,Austria,NA,16058,626,14405,1027
2020-05-14,Belarus,NA,26772,151,8168,18453
2020-05-14,Belgium,NA,54288,8903,14111,31274
2020-05-14,Bosnia and Herzegovina,NA,2218,122,1272,824
2020-05-14,Bulgaria,NA,2100,99,531,1470
2020-05-14,Croatia,NA,2221,94,1850,277
2020-05-14,Czechia,NA,8351,293,5241,2817
2020-05-14,Denmark,NA,10713,537,8805,1371
2020-05-14,Estonia,NA,1758,62,909,787
2020-05-14,Finland,NA,6145,287,4300,1558
2020-05-14,France,NA,176712,27381,58300,91031
2020-05-14,Greece,NA,2770,156,1374,1240
2020-05-14,Holy See,NA,12,0,2,10
2020-05-14,Hungary,NA,3380,436,1169,1775
2020-05-14,Iceland,NA,1802,10,1780,12
2020-05-14,Ireland,NA,23827,1506,19470,2851
2020-05-14,Latvia,NA,962,19,627,316
2020-05-14,Liechtenstein,NA,82,1,55,26
2020-05-14,Lithuania,NA,1511,54,934,523
2020-05-14,Luxembourg,NA,3915,103,3665,147
2020-05-14,Malta,NA,522,6,443,73
2020-05-14,Moldova,NA,5553,194,2228,3131
2020-05-14,Monaco,NA,96,4,87,5
2020-05-14,Montenegro,NA,324,9,309,6
2020-05-14,Netherlands,NA,43481,5590,0,37891
2020-05-14,North Macedonia,NA,1723,95,1235,393
2020-05-14,Norway,NA,8196,232,32,7932
2020-05-14,Poland,NA,17615,883,6696,10036
2020-05-14,Portugal,NA,28319,1184,3198,23937
2020-05-14,Romania,NA,16247,1053,9053,6141
2020-05-14,Russia,NA,252245,2305,53530,196410
2020-05-14,San Marino,NA,648,41,172,435
2020-05-14,Serbia,NA,10374,224,4084,6066
2020-05-14,Slovakia,NA,1477,27,1112,338
2020-05-14,Slovenia,NA,1464,103,267,1094
2020-05-14,Sweden,NA,28582,3529,4971,20082
2020-05-14,Switzerland,NA,30463,1872,27100,1491
2020-05-14,Ukraine,NA,16847,456,4143,12248
2020-05-14,United Kingdom,NA,233151,33614,0,199537
2020-05-15,Italy,Abruzzo,3148,381,1313,1454
2020-05-15,Spain,Andalusia,12401,1344,10148,909
2020-05-15,United Kingdom,Anguilla,3,0,3,0
2020-05-15,Spain,Aragon,5432,837,3534,1061
2020-05-15,Netherlands,Aruba,101,3,93,5
2020-05-15,Spain,Asturias,2359,310,1053,996
2020-05-15,Germany,Baden-Wurttemberg,33858,1645,29700,2513
2020-05-15,Spain,Baleares,1967,216,1513,238
2020-05-15,Italy,Basilicata,389,27,242,120
2020-05-15,Germany,Bayern,45532,2277,39510,3745
2020-05-15,Germany,Berlin,6424,181,5787,456
2020-05-15,United Kingdom,Bermuda,122,9,66,47
2020-05-15,Netherlands,"Bonaire, Sint Eustatius and Saba",6,0,6,0
2020-05-15,Germany,Brandenburg,3191,164,2800,227
2020-05-15,Germany,Bremen,1153,37,800,316
2020-05-15,United Kingdom,British Virgin Islands,8,1,6,1
2020-05-15,Spain,C. Valenciana,10813,1358,9708,-253
2020-05-15,Italy,Calabria,1144,95,544,505
2020-05-15,Italy,Campania,4654,396,2522,1736
2020-05-15,Spain,Canarias,2280,151,1506,623
2020-05-15,Spain,Cantabria,2263,206,2152,-95
2020-05-15,Spain,Castilla - La Mancha,16513,2870,6294,7349
2020-05-15,Spain,Castilla y Leon,18272,1930,7672,8670
2020-05-15,Spain,Catalonia,55464,5882,25904,23678
2020-05-15,United Kingdom,Cayman Islands,94,1,55,38
2020-05-15,Spain,Ceuta,116,4,160,-48
2020-05-15,United Kingdom,Channel Islands,549,43,457,49
2020-05-15,Netherlands,Curacao,16,1,14,1
2020-05-15,Italy,Emilia-Romagna,27110,3943,17166,6001
2020-05-15,Spain,Extremadura,2933,494,2587,-148
2020-05-15,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-05-15,Denmark,Faroe Islands,187,0,187,0
2020-05-15,France,French Guiana,189,1,124,64
2020-05-15,France,French Polynesia,60,0,59,1
2020-05-15,Italy,Friuli Venezia Giulia,3175,318,2116,741
2020-05-15,Spain,Galicia,9323,601,8283,439
2020-05-15,United Kingdom,Gibraltar,147,0,144,3
2020-05-15,Denmark,Greenland,11,0,11,0
2020-05-15,France,Guadeloupe,155,13,109,33
2020-05-15,Germany,Hamburg,5009,228,4400,381
2020-05-15,Germany,Hessen,9204,429,7900,875
2020-05-15,United Kingdom,Isle of Man,334,24,285,25
2020-05-15,Spain,La Rioja,4016,348,2927,741
2020-05-15,Italy,Lazio,7364,604,2672,4088
2020-05-15,Italy,Liguria,9060,1336,5121,2603
2020-05-15,Italy,Lombardia,84119,15411,40962,27746
2020-05-15,Spain,Madrid,66005,8809,40383,16813
2020-05-15,Italy,Marche,6619,977,2847,2795
2020-05-15,France,Martinique,192,14,91,87
2020-05-15,France,Mayotte,1210,16,627,567
2020-05-15,Germany,Mecklenburg-Vorpommern,745,20,700,25
2020-05-15,Spain,Melilla,119,2,119,-2
2020-05-15,Italy,Molise,407,22,158,227
2020-05-15,United Kingdom,Montserrat,11,1,8,2
2020-05-15,Spain,Murcia,1534,143,2034,-643
2020-05-15,Spain,Navarra,5116,500,3550,1066
2020-05-15,France,New Caledonia,18,0,18,0
2020-05-15,Germany,Niedersachsen,11111,542,9600,969
2020-05-15,Germany,Nordrhein-Westfalen,35967,1493,31500,2974
2020-05-15,Italy,P.A. Bolzano,2578,290,1929,359
2020-05-15,Italy,P.A. Trento,4318,451,3461,406
2020-05-15,Spain,Pais Vasco,13257,1454,15256,-3453
2020-05-15,Italy,Piemonte,29346,3557,14676,11113
2020-05-15,Italy,Puglia,4366,461,1724,2181
2020-05-15,France,Reunion,441,0,354,87
2020-05-15,Germany,Rheinland-Pfalz,6439,216,5800,423
2020-05-15,Germany,Saarland,2705,154,2400,151
2020-05-15,Germany,Sachsen,5082,196,4400,486
2020-05-15,Germany,Sachsen-Anhalt,1676,54,1500,122
2020-05-15,France,Saint Barthelemy,6,0,6,0
2020-05-15,France,Saint Pierre and Miquelon,1,0,1,0
2020-05-15,Italy,Sardegna,1348,125,762,461
2020-05-15,Germany,Schleswig-Holstein,2998,126,2600,272
2020-05-15,Italy,Sicilia,3374,263,1351,1760
2020-05-15,Netherlands,Sint Maarten,76,15,46,15
2020-05-15,France,St Martin,39,3,30,6
2020-05-15,Germany,Thuringen,2689,135,2200,354
2020-05-15,Italy,Toscana,9883,976,5739,3168
2020-05-15,United Kingdom,Turks and Caicos Islands,12,1,10,1
2020-05-15,Italy,Umbria,1422,73,1259,90
2020-05-15,Germany,Unknown,1450,0,0,1450
2020-05-15,Italy,Valle d'Aosta,1172,142,953,77
2020-05-15,Italy,Veneto,18889,1762,12688,4439
2020-05-15,Albania,NA,916,31,705,180
2020-05-15,Andorra,NA,761,49,604,108
2020-05-15,Austria,NA,16109,628,14471,1010
2020-05-15,Belarus,NA,27730,156,8807,18767
2020-05-15,Belgium,NA,54644,8959,14301,31384
2020-05-15,Bosnia and Herzegovina,NA,2236,128,1336,772
2020-05-15,Bulgaria,NA,2138,102,545,1491
2020-05-15,Croatia,NA,2222,95,1869,258
2020-05-15,Czechia,NA,8406,295,5381,2730
2020-05-15,Denmark,NA,10791,537,8959,1295
2020-05-15,Estonia,NA,1766,63,923,780
2020-05-15,Finland,NA,6228,293,5000,935
2020-05-15,France,NA,177319,27485,59143,90691
2020-05-15,Greece,NA,2810,160,1374,1276
2020-05-15,Holy See,NA,12,0,2,10
2020-05-15,Hungary,NA,3417,442,1287,1688
2020-05-15,Iceland,NA,1802,10,1782,10
2020-05-15,Ireland,NA,23956,1518,19470,2968
2020-05-15,Latvia,NA,970,19,662,289
2020-05-15,Liechtenstein,NA,82,1,55,26
2020-05-15,Lithuania,NA,1523,54,965,504
2020-05-15,Luxembourg,NA,3923,104,3682,137
2020-05-15,Malta,NA,532,6,458,68
2020-05-15,Moldova,NA,5745,202,2228,3315
2020-05-15,Monaco,NA,96,4,87,5
2020-05-15,Montenegro,NA,324,9,311,4
2020-05-15,Netherlands,NA,43681,5643,0,38038
2020-05-15,North Macedonia,NA,1740,97,1251,392
2020-05-15,Norway,NA,8219,232,32,7955
2020-05-15,Poland,NA,18016,907,6918,10191
2020-05-15,Portugal,NA,28583,1190,3328,24065
2020-05-15,Romania,NA,16437,1070,9370,5997
2020-05-15,Russia,NA,262843,2418,58226,202199
2020-05-15,San Marino,NA,652,41,189,422
2020-05-15,Serbia,NA,10438,225,4301,5912
2020-05-15,Slovakia,NA,1480,27,1131,322
2020-05-15,Slovenia,NA,1465,103,270,1092
2020-05-15,Sweden,NA,29207,3646,4971,20590
2020-05-15,Switzerland,NA,30514,1878,27100,1536
2020-05-15,Ukraine,NA,17330,476,4473,12381
2020-05-15,United Kingdom,NA,236711,33998,0,202713
2020-05-16,Italy,Abruzzo,3178,383,1372,1423
2020-05-16,Spain,Andalusia,12420,1355,10319,746
2020-05-16,United Kingdom,Anguilla,3,0,3,0
2020-05-16,Spain,Aragon,5456,838,3655,963
2020-05-16,Netherlands,Aruba,101,3,93,5
2020-05-16,Spain,Asturias,2366,313,1055,998
2020-05-16,Germany,Baden-Wurttemberg,33912,1649,29700,2563
2020-05-16,Spain,Baleares,1982,216,1519,247
2020-05-16,Italy,Basilicata,390,27,250,113
2020-05-16,Germany,Bayern,45665,2288,39880,3497
2020-05-16,Germany,Berlin,6443,181,5825,437
2020-05-16,United Kingdom,Bermuda,123,9,73,41
2020-05-16,Netherlands,"Bonaire, Sint Eustatius and Saba",6,0,6,0
2020-05-16,Germany,Brandenburg,3197,166,2800,231
2020-05-16,Germany,Bremen,1167,37,800,330
2020-05-16,United Kingdom,British Virgin Islands,8,1,6,1
2020-05-16,Spain,C. Valenciana,10850,1365,9761,-276
2020-05-16,Italy,Calabria,1151,95,582,474
2020-05-16,Italy,Campania,4668,396,2562,1710
2020-05-16,Spain,Canarias,2284,151,1524,609
2020-05-16,Spain,Cantabria,2265,206,2195,-136
2020-05-16,Spain,Castilla - La Mancha,16587,2883,6328,7376
2020-05-16,Spain,Castilla y Leon,18369,1940,7735,8694
2020-05-16,Spain,Catalonia,55685,5915,26067,23703
2020-05-16,United Kingdom,Cayman Islands,94,1,55,38
2020-05-16,Spain,Ceuta,116,4,163,-51
2020-05-16,United Kingdom,Channel Islands,554,43,458,53
2020-05-16,Netherlands,Curacao,16,1,14,1
2020-05-16,Italy,Emilia-Romagna,27182,3960,17370,5852
2020-05-16,Spain,Extremadura,2958,497,2609,-148
2020-05-16,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-05-16,Denmark,Faroe Islands,187,0,187,0
2020-05-16,France,French Guiana,197,1,125,71
2020-05-16,France,French Polynesia,60,0,59,1
2020-05-16,Italy,Friuli Venezia Giulia,3183,319,2184,680
2020-05-16,Spain,Galicia,9041,604,8409,28
2020-05-16,United Kingdom,Gibraltar,147,0,145,2
2020-05-16,Denmark,Greenland,11,0,11,0
2020-05-16,France,Guadeloupe,155,13,109,33
2020-05-16,Germany,Hamburg,5031,231,4400,400
2020-05-16,Germany,Hessen,9261,432,7900,929
2020-05-16,United Kingdom,Isle of Man,335,24,285,26
2020-05-16,Spain,La Rioja,4020,348,2990,682
2020-05-16,Italy,Lazio,7396,616,2758,4022
2020-05-16,Italy,Liguria,9111,1346,5232,2533
2020-05-16,Italy,Lombardia,84518,15450,41389,27679
2020-05-16,Spain,Madrid,66210,8826,40586,16798
2020-05-16,Italy,Marche,6642,982,3003,2657
2020-05-16,France,Martinique,192,14,91,87
2020-05-16,France,Mayotte,1312,18,627,667
2020-05-16,Germany,Mecklenburg-Vorpommern,750,20,700,30
2020-05-16,Spain,Melilla,119,2,122,-5
2020-05-16,Italy,Molise,410,22,173,215
2020-05-16,United Kingdom,Montserrat,11,1,10,0
2020-05-16,Spain,Murcia,1542,144,2073,-675
2020-05-16,Spain,Navarra,5137,501,3658,978
2020-05-16,France,New Caledonia,18,0,18,0
2020-05-16,Germany,Niedersachsen,11147,547,9600,1000
2020-05-16,Germany,Nordrhein-Westfalen,36134,1502,31500,3132
2020-05-16,Italy,P.A. Bolzano,2578,290,1945,343
2020-05-16,Italy,P.A. Trento,4326,453,3528,345
2020-05-16,Spain,Pais Vasco,13291,1455,15678,-3842
2020-05-16,Italy,Piemonte,29483,3594,15187,10702
2020-05-16,Italy,Puglia,4374,463,1807,2104
2020-05-16,France,Reunion,443,0,354,89
2020-05-16,Germany,Rheinland-Pfalz,6449,216,5807,426
2020-05-16,Germany,Saarland,2708,155,2400,153
2020-05-16,Germany,Sachsen,5110,197,4400,513
2020-05-16,Germany,Sachsen-Anhalt,1676,54,1479,143
2020-05-16,France,Saint Barthelemy,6,0,6,0
2020-05-16,France,Saint Pierre and Miquelon,1,0,1,0
2020-05-16,Italy,Sardegna,1352,125,812,415
2020-05-16,Germany,Schleswig-Holstein,2998,126,2600,272
2020-05-16,Italy,Sicilia,3382,265,1458,1659
2020-05-16,Netherlands,Sint Maarten,77,15,54,8
2020-05-16,France,St Martin,39,3,30,6
2020-05-16,Germany,Thuringen,2711,137,2200,374
2020-05-16,Italy,Toscana,9913,979,5991,2943
2020-05-16,United Kingdom,Turks and Caicos Islands,12,1,10,1
2020-05-16,Italy,Umbria,1422,73,1268,81
2020-05-16,Germany,Unknown,1393,0,609,784
2020-05-16,Italy,Valle d'Aosta,1173,142,956,75
2020-05-16,Italy,Veneto,18928,1783,12983,4162
2020-05-16,Albania,NA,933,31,714,188
2020-05-16,Andorra,NA,761,51,615,95
2020-05-16,Austria,NA,16201,629,14524,1048
2020-05-16,Belarus,NA,28681,160,9498,19023
2020-05-16,Belgium,NA,54989,9005,14460,31524
2020-05-16,Bosnia and Herzegovina,NA,2267,129,1355,783
2020-05-16,Bulgaria,NA,2175,105,573,1497
2020-05-16,Croatia,NA,2224,95,1913,216
2020-05-16,Czechia,NA,8455,296,5422,2737
2020-05-16,Denmark,NA,10858,543,9107,1208
